764,09,商务英语,第1次填报,486,479,9452,19
764,10,广告学,第1次填报,500,473,10261,25
764,11,工商管理,第1次填报,496,479,9452,10
764,12,市场营销,第1次填报,494,470,10651,20
764,14,人力资源管理,第1次填报,495,480,9317,15
764,15,公共事业管理,第1次填报,483,467,11059,44
765,01,汉语言文学（师范类）,第1次填报,494,473,10261,55
765,02,新闻学,第1次填报,472,456,12520,40
765,03,思想政治教育（师范类）,第1次填报,474,463,11624,40
765,04,历史学（师范类）,第1次填报,477,462,11760,40
765,09,英语（师范类）,第1次填报,493,468,10925,42
765,26,财务管理,第1次填报,477,461,11892,20
765,27,旅游管理,第1次填报,464,442,14463,25
765,28,保险学,第1次填报,457,440,14730,25
766,00,英语（师范类）,第1次填报,475,457,12378,27
766,01,英语,第1次填报,473,446,13891,25
766,03,俄语,第1次填报,456,444,14161,45
766,04,思想政治教育（师范类）,第1次填报,465,452,13077,36
766,05,历史学（师范类）,第1次填报,462,450,13339,35
766,07,法学,第1次填报,485,447,13734,69
766,08,汉语言文学,第1次填报,480,458,12258,98
766,09,秘书学,第1次填报,455,444,14161,30
766,13,会计学,第1次填报,482,449,13471,50
766,15,工商管理,第1次填报,467,447,13734,10
766,16,国际经济与贸易,第1次填报,452,445,14025,15
766,17,经济与金融,第1次填报,470,448,13601,10
766,19,心理学（师范类）,第1次填报,458,449,13471,10
766,20,新闻学,第1次填报,460,446,13891,33
766,21,小学教育（师范类）,第1次填报,463,453,12946,38
766,49,地理科学（师范类）,第1次填报,460,450,13339,15
766,51,旅游管理,第1次填报,458,444,14161,15
766,53,人文地理与城乡规划,第1次填报,448,444,14161,15
767,09,物流管理,第1次填报,475,449,13471,15
767,20,法学,第1次填报,498,461,11892,35
767,22,汉语言文学（师范类）,第1次填报,488,474,10153,49
767,24,历史学（师范类）,第1次填报,474,458,12258,26
767,25,考古学,第1次填报,472,457,12378,4
767,32,地理科学（师范类）,第1次填报,483,458,12258,35
767,49,英语（师范类）,第1次填报,483,472,10391,20
767,50,日语,第1次填报,472,456,12520,5
767,52,学前教育（师范类）,第1次填报,479,464,11481,18
767,53,小学教育(中文与社会方向)（师范类）,第1次填报,489,466,11198,22
767,54,特殊教育（师范类）,第1次填报,483,449,13471,15
767,79,思想政治教育（师范类）,第1次填报,474,463,11624,26
768,0A,学前教育（师范类）,第1次填报,471,451,13209,69
768,0B,英语,第1次填报,473,455,12663,40
768,0D,小学教育（师范类）,第1次填报,490,453,12946,74
768,0E,小学教育（师范类）,第1次填报,476,455,12663,68
768,0F,法学,第1次填报,482,451,13209,70
772,01,金融工程,第1次填报,460,443,14310,20
772,02,学前教育（师范类）,第1次填报,471,450,13339,33
772,04,汉语言文学,第1次填报,467,454,12811,35
772,07,新闻学,第1次填报,454,444,14161,40
772,08,网络与新媒体,第1次填报,464,443,14310,35
772,0P,康复治疗学,第1次填报,476,447,13734,25
772,0S,财务管理,第1次填报,471,455,12663,5
772,0T,国际商务,第1次填报,446,439,14865,35
772,0U,审计学,第1次填报,462,451,13209,15
772,0Z,英语(跨境电商方向),第1次填报,456,442,14463,30
787,01,会计学(注册会计师),第1次填报,463,446,13891,5
787,02,会计学(国际会计),第1次填报,455,447,13734,2
787,04,会计学(管理会计),第1次填报,455,445,14025,5
787,05,财务管理,第1次填报,443,442,14463,2
787,06,审计学,第1次填报,447,447,13734,3
787,09,人力资源管理,第1次填报,454,454,12811,1
787,13,税收学(税务管理与代理),第1次填报,440,440,14730,2
787,14,国际经济与贸易,第1次填报,465,416,18033,2
787,19,金融学(金融),第1次填报,452,444,14161,4
787,30,日语(商务),第1次填报,405,399,20523,2
787,33,学前教育,第1次填报,441,435,15417,3
791,09,电子商务,第1次填报,483,473,10261,2
791,13,民族学,第1次填报,475,440,14730,3
791,14,历史学（师范类）,第1次填报,492,492,7868,1
791,18,汉语言文学（师范类）,第1次填报,509,497,7309,2
798,02,汉语言文学（师范类）,第1次填报,535,535,3582,2
798,08,文化产业管理,第1次填报,488,472,10391,2
798,09,思想政治教育（师范类）,第1次填报,510,506,6389,2
798,0A,法学,第1次填报,517,512,5767,2
798,2J,外国语言文学类（师范类）,第1次填报,521,521,4855,1
798,2K,小学教育（师范类）,第1次填报,516,509,6056,2
808,01,国际经济与贸易,第1次填报,416,401,20272,13
808,02,金融学,第1次填报,415,413,18490,6
808,03,英语,第1次填报,436,404,19805,21
808,04,商务英语,第1次填报,429,423,17084,2
808,05,日语,第1次填报,417,400,20396,13
808,06,俄语,第1次填报,431,400,20396,14
808,07,会计学,第1次填报,424,401,20272,3
808,08,财务管理,第1次填报,430,401,20272,7
808,0A,市场营销,第1次填报,423,400,20396,4
808,0B,人力资源管理,第1次填报,434,408,19224,4
808,0C,旅游管理,第1次填报,409,400,20396,14
808,0D,会展经济与管理,第1次填报,407,400,20396,12
808,0F,物流管理,第1次填报,417,401,20272,7
808,0G,电子商务,第1次填报,409,406,19528,3
808,0H,信息管理与信息系统,第1次填报,410,402,20113,19
810,35,经济与贸易类(中外合作办学),第1次填报,484,475,10019,5
810,36,金融学类(中外合作办学),第1次填报,492,477,9733,5
810,37,市场营销,第1次填报,482,475,10019,5
810,38,物流管理,第1次填报,483,472,10391,5
820,39,历史学（师范类）,第1次填报,505,489,8249,2
820,40,思想政治教育（师范类）,第1次填报,508,507,6271,2
823,01,金融学,第1次填报,535,523,4648,2
823,04,法学,第1次填报,529,517,5246,5
823,13,翻译,第1次填报,531,518,5160,7
823,50,旅游管理,第1次填报,515,506,6389,4
823,51,酒店管理,第1次填报,518,489,8249,3
832,29,特殊教育（师范类）,第1次填报,484,471,10527,3
832,2F,国际经济与贸易,第1次填报,469,469,10790,1
835,01,社会工作,第1次填报,454,443,14310,10
835,0D,公共事业管理,第1次填报,454,443,14310,10
836,01,建筑学,第1次填报,413,411,18766,2
836,23,工程造价,第1次填报,432,408,19224,3
836,24,财务管理,第1次填报,436,410,18938,2
836,25,资产评估,第1次填报,411,406,19528,2
836,26,房地产开发与管理,第1次填报,399,399,20523,1
836,27,英语,第1次填报,419,416,18033,2
837,0F,经济学类(中外合作办学),第1次填报,518,501,6880,2
838,01,机械工程,第1次填报,408,401,20272,2
838,05,汽车服务工程,第1次填报,429,401,20272,3
838,07,车辆工程,第1次填报,417,405,19649,2
838,11,电气工程及其自动化,第1次填报,430,427,16504,2
838,13,轨道交通信号与控制,第1次填报,456,423,17084,3
838,17,电子信息工程,第1次填报,413,413,18490,2
838,19,通信工程,第1次填报,425,413,18490,3
838,21,计算机科学与技术,第1次填报,418,406,19528,2
838,23,软件工程,第1次填报,416,405,19649,3
838,25,数据科学与大数据技术,第1次填报,428,418,17774,2
838,27,制药工程,第1次填报,414,403,19961,3
838,29,商务英语,第1次填报,426,409,19086,2
838,31,英语,第1次填报,416,406,19528,3
838,33,日语,第1次填报,412,412,18637,1
838,35,电子商务,第1次填报,409,403,19961,2
838,37,市场营销,第1次填报,408,405,19649,4
838,39,国际经济与贸易,第1次填报,407,407,19381,2
838,41,工商管理,第1次填报,413,404,19805,4
838,43,物流管理,第1次填报,414,402,20113,5
838,45,人力资源管理,第1次填报,421,409,19086,3
838,47,工程造价,第1次填报,413,399,20523,5
838,49,工程管理,第1次填报,405,404,19805,2
838,51,土木工程,第1次填报,406,406,19528,1
838,53,会计学,第1次填报,433,415,18200,5
838,55,财务管理,第1次填报,426,410,18938,2
838,57,金融学,第1次填报,418,411,18766,3
838,59,法学,第1次填报,437,426,16652,2
840,04,工商管理类,第1次填报,502,491,8006,9
840,05,金融学类,第1次填报,507,500,6984,4
840,07,社会学类,第1次填报,495,467,11059,8
840,08,新闻传播学类,第1次填报,494,488,8352,6
840,15,英语,第1次填报,503,499,7092,3
842,3G,汉语言文学（师范类）,第1次填报,489,482,9064,5
842,55,行政管理,第1次填报,475,463,11624,5
842,59,投资学,第1次填报,461,451,13209,5
846,A1,法学,第1次填报,510,499,7092,3
846,B1,思想政治教育（师范类）,第1次填报,507,500,6984,3
846,F1,汉语言文学（师范类）,第1次填报,521,515,5446,4
846,H1,俄语（师范类）,第1次填报,498,495,7522,2
846,H2,俄语,第1次填报,486,481,9194,2
846,Z7,物流管理,第1次填报,495,468,10925,3
851,21,思想政治教育（师范类）,第1次填报,515,485,8715,4
851,31,历史学（师范类）,第1次填报,516,508,6163,3
851,32,民族学,第1次填报,480,449,13471,2
851,45,商务英语,第1次填报,507,505,6488,3
851,51,教育学（师范类）,第1次填报,537,513,5648,2
851,53,小学教育（师范类）,第1次填报,520,513,5648,2
851,5Z,教育学类(中外合作办学)（师范类）,第1次填报,496,479,9452,2
851,BZ,旅游管理,第1次填报,469,469,10790,1
851,E1,新闻学,第1次填报,512,502,6783,3
851,E2,编辑出版学,第1次填报,497,489,8249,2
851,HY,人力资源管理,第1次填报,485,480,9317,2
851,K1,国际经济与贸易,第1次填报,486,481,9194,3
851,K3,法学,第1次填报,515,506,6389,3
851,K4,社会工作,第1次填报,472,467,11059,3
851,KZ,金融学,第1次填报,492,492,7868,1
852,01,思想政治教育（师范类）,第1次填报,480,477,9733,2
852,07,历史学（师范类）,第1次填报,496,464,11481,2
852,26,教育学类(中外合作办学)（师范类）,第1次填报,456,441,14598,3
852,A1,法学,第1次填报,478,477,9733,2
852,B4,统计学,第1次填报,462,457,12378,3
852,C5,汽车服务工程,第1次填报,465,445,14025,2
852,D1,工程管理,第1次填报,462,453,12946,2
853,0C,汉语言文学（师范）,第1次填报,484,473,10261,5
854,01,国际经济与贸易,第1次填报,468,457,12378,5
854,02,英语,第1次填报,474,454,12811,2
854,03,朝鲜语,第1次填报,464,464,11481,1
854,23,烹饪与营养教育,第1次填报,460,460,12010,1
854,27,电子商务,第1次填报,464,459,12148,2
854,35,园林,第1次填报,472,452,13077,5
854,37,中药学,第1次填报,499,499,7092,1
854,38,中药资源与开发,第1次填报,481,481,9194,1
854,39,中草药栽培与鉴定,第1次填报,470,470,10651,1
854,41,工商管理,第1次填报,469,451,13209,5
854,42,市场营销,第1次填报,466,460,12010,2
854,44,财务管理,第1次填报,479,465,11349,2
854,46,粮食工程,第1次填报,453,453,12946,1
857,1C,小学教育（师范类）,第1次填报,446,446,13891,1
857,2R,俄语,第1次填报,453,453,12946,1
857,2V,广播电视学,第1次填报,446,446,13891,1
857,7K,社会工作,第1次填报,454,454,12811,1
858,03,国际经济与贸易,第1次填报,439,435,15417,2
858,06,学前教育,第1次填报,440,432,15810,2
858,08,汉语言文学,第1次填报,457,441,14598,4
858,09,汉语国际教育,第1次填报,437,437,15143,2
858,10,英语,第1次填报,459,447,13734,3
858,11,英语(英德双语),第1次填报,466,462,11760,2
858,16,俄语,第1次填报,439,436,15283,2
858,19,西班牙语,第1次填报,448,444,14161,2
858,21,日语,第1次填报,451,434,15536,3
858,23,朝鲜语,第1次填报,433,425,16813,2
858,25,蒙古语,第1次填报,442,423,17084,3
858,29,商务英语,第1次填报,453,444,14161,3
858,32,工商管理类,第1次填报,452,430,16106,6
858,34,电子商务,第1次填报,432,425,16813,2
858,38,金融学类(中外合作办学),
858,39,外国语言文学类(中外合作办学),第1次填报,435,431,15964,2
861,02,互联网金融,第1次填报,436,436,15283,1
861,06,学前教育（师范类）,第1次填报,433,428,16374,2
861,23,财务管理,第1次填报,442,422,17223,2
861,27,电子商务,
867,36,汉语言文学,第1次填报,427,424,16952,2
868,01,汉语言文学（师范类）,第1次填报,482,477,9733,2
873,01,财务管理,第1次填报,472,450,13339,6
873,02,秘书学,第1次填报,462,446,13891,8
873,03,市场营销,第1次填报,462,446,13891,5
873,04,俄语,第1次填报,468,453,12946,6
874,02,政治学与行政学,第1次填报,478,449,13471,2
874,04,英语,第1次填报,484,468,10925,2
874,BB,工商管理类,第1次填报,475,466,11198,2
874,BC,工商管理类,第1次填报,484,480,9317,4
876,01,俄语,第1次填报,445,445,14025,1
876,08,翻译(英语方向),第1次填报,442,442,14463,1
876,09,翻译(俄语方向),第1次填报,463,463,11624,1
876,21,旅游管理,第1次填报,434,434,15536,1
876,25,法学,第1次填报,471,471,10527,1
876,39,汉语言文学,第1次填报,448,448,13601,1
876,61,俄语（师范类）,第1次填报,458,458,12258,1
876,62,汉语言文学（师范类）,第1次填报,468,468,10925,1
876,69,英语（师范类）,第1次填报,429,429,16229,1
876,70,学前教育（师范类）,第1次填报,429,429,16229,1
876,71,小学教育（师范类）,第1次填报,456,456,12520,1
884,0J,俄语,第1次填报,460,448,13601,4
887,12,国际政治,第1次填报,530,530,4019,1
887,15,英语,第1次填报,539,539,3268,2
887,16,商务英语,第1次填报,535,534,3674,2
887,17,审计学,第1次填报,523,523,4648,1
887,19,国际经济与贸易,第1次填报,509,509,6056,1
887,26,广告学,第1次填报,507,507,6271,1
887,33,汉语国际教育,第1次填报,534,534,3674,1
887,35,社会工作,第1次填报,523,523,4648,1
891,05,财务管理,第1次填报,415,405,19649,4
891,09,电子商务,第1次填报,405,399,20523,3
891,13,汉语言文学（师范类）,第1次填报,437,430,16106,2
891,14,汉语国际教育（师范类）,第1次填报,429,417,17897,3
891,15,俄语,第1次填报,432,407,19381,2
891,16,西班牙语,第1次填报,428,416,18033,2
891,18,法语,第1次填报,426,422,17223,2
891,19,德语,第1次填报,417,414,18337,2
892,02,学前教育（师范类）,第1次填报,455,449,13471,2
892,03,特殊教育（师范类）,第1次填报,460,456,12520,2
892,05,汉语言文学（师范类）,第1次填报,474,465,11349,3
892,06,外国语言文学类,第1次填报,458,454,12811,2
892,07,英语（师范类）,第1次填报,463,462,11760,2
892,08,新闻传播学类,第1次填报,463,462,11760,2
892,11,人文地理与城乡规划,第1次填报,455,454,12811,2
892,21,工程造价,第1次填报,455,455,12663,2
892,22,市场营销,第1次填报,454,450,13339,2
892,26,旅游管理,第1次填报,458,448,13601,3
899,02,会计学,第1次填报,443,438,15011,2
899,06,经济统计学,第1次填报,421,421,17344,2
899,07,经济与贸易类,第1次填报,426,402,20113,2
899,11,工商管理类,第1次填报,432,419,17632,2
903,32,公共关系学,第1次填报,509,506,6389,2
903,35,财务管理,第1次填报,524,513,5648,2
903,38,国际商务,第1次填报,520,510,5960,2
903,40,电子商务,第1次填报,508,502,6783,2
910,05,美术学,第1次填报,521,511,5862,2
910,52,文化产业管理,第1次填报,533,516,5331,3
917,01,特殊教育（师范类）,第1次填报,507,506,6389,2
917,04,学前教育（师范类）,第1次填报,505,436,15283,5
917,07,英语（师范类）,第1次填报,498,436,15283,3
924,02,金融学,
924,06,汉语言文学,第1次填报,432,432,15810,1
924,1H,工商管理,第1次填报,406,406,19528,1
924,3B,会计学,第1次填报,432,427,16504,2
924,3C,财务管理,第1次填报,400,400,20396,1
926,01,经济学,第1次填报,408,408,19224,1
926,02,金融工程,第1次填报,401,401,20272,1
926,03,国际经济与贸易,第1次填报,399,399,20523,1
926,06,英语,第1次填报,417,409,19086,2
926,07,日语,第1次填报,405,405,19649,1
926,0J,交通运输(民航运输管理),第1次填报,401,401,20272,1
926,0N,市场营销,
926,0Q,财务管理,第1次填报,431,411,18766,2
926,0R,人力资源管理,第1次填报,407,404,19805,2
926,0T,物流管理,第1次填报,413,413,18490,1
926,0U,质量管理工程,
926,0V,电子商务,第1次填报,445,431,15964,2
926,27,新闻学(网络新媒体),
926,2F,旅游管理类,第1次填报,411,411,18766,1
927,53,法学,第1次填报,514,501,6880,3
927,55,教育学类（师范类）,第1次填报,517,489,8249,5
927,57,经济学类,第1次填报,513,484,8828,3
927,60,翻译,第1次填报,509,506,6389,3
927,62,英语（师范类）,第1次填报,526,512,5767,7
927,63,汉语言文学（师范类）,第1次填报,529,514,5558,8
927,64,历史学（师范类）,第1次填报,511,508,6163,2
936,11,工程管理,第1次填报,412,406,19528,2
936,17,会计学,第1次填报,425,412,18637,7
936,19,财务管理,第1次填报,422,411,18766,4
936,34,护理学,第1次填报,424,414,18337,6
936,36,学前教育,第1次填报,437,408,19224,5
938,35,地理科学（师范类）,第1次填报,507,503,6699,2
938,65,人力资源管理,第1次填报,487,487,8480,1
940,14,旅游管理,第1次填报,459,447,13734,2
945,06,新闻学,第1次填报,444,423,17084,3
945,10,网络与新媒体,第1次填报,455,437,15143,2
945,14,文化产业管理,第1次填报,453,412,18637,6
945,15,翻译,第1次填报,441,421,17344,5
945,17,市场营销,第1次填报,420,409,19086,2
945,19,工商管理,第1次填报,441,420,17498,2
945,25,电子商务,第1次填报,443,443,14310,1
945,26,经济与金融,第1次填报,437,427,16504,3
945,27,会展经济与管理,第1次填报,442,407,19381,4
945,38,日语,第1次填报,454,427,16504,3
945,39,法语,第1次填报,434,430,16106,2
945,40,俄语,第1次填报,429,411,18766,5
945,41,朝鲜语,第1次填报,407,407,19381,1
945,42,汉语国际教育,第1次填报,452,443,14310,2
947,1Y,历史学（师范类）,第1次填报,512,507,6271,2
947,3M,思想政治教育（师范类）,第1次填报,501,497,7309,3
947,4D,新闻学,第1次填报,510,494,7632,2
948,04,教育学,第1次填报,421,421,17344,1
948,05,学前教育,第1次填报,449,431,15964,3
948,18,工程管理,第1次填报,431,426,16652,2
948,23,会计学,第1次填报,434,429,16229,3
948,24,财务管理,第1次填报,435,432,15810,3
948,29,电子商务,第1次填报,454,409,19086,4
949,02,汉语国际教育,第1次填报,433,427,16504,2
949,0N,工程造价,第1次填报,425,420,17498,2
949,0Q,会计学,第1次填报,451,430,16106,2
949,0R,财务管理,第1次填报,438,437,15143,2
949,0S,审计学,第1次填报,444,423,17084,2
950,08,金融工程,第1次填报,408,408,19224,1
950,09,国际经济与贸易,第1次填报,451,451,13209,1
950,10,法学,第1次填报,461,440,14730,3
950,11,汉语言文学,第1次填报,468,442,14463,3
950,12,英语,第1次填报,446,443,14310,2
950,14,新闻学,第1次填报,429,429,16229,1
950,15,网络与新媒体,第1次填报,426,426,16652,1
950,25,护理学,第1次填报,456,438,15011,2
950,26,工程造价,第1次填报,434,434,15536,1
950,27,市场营销,第1次填报,450,450,13339,1
950,28,会计学,第1次填报,438,438,15011,1
950,29,财务管理,第1次填报,455,455,12663,1
950,30,人力资源管理,第1次填报,444,435,15417,2
950,32,电子商务,第1次填报,439,432,15810,2
951,02,社会工作,第1次填报,421,421,17344,1
951,03,学前教育,第1次填报,437,426,16652,3
951,04,汉语言文学,第1次填报,442,430,16106,3
951,06,英语,第1次填报,438,425,16813,2
951,08,德语,第1次填报,437,432,15810,2
951,09,法语,第1次填报,444,437,15143,2
951,11,日语,第1次填报,431,431,15964,2
951,13,翻译,第1次填报,435,430,16106,2
951,14,商务英语,第1次填报,435,435,15417,1
951,19,护理学,第1次填报,427,422,17223,2
952,02,法学,第1次填报,487,470,10651,2
952,10,文化产业管理,第1次填报,469,466,11198,2
952,13,旅游管理,第1次填报,487,443,14310,3
953,02,社会工作,第1次填报,446,446,13891,1
953,16,地理科学（师范类）,第1次填报,485,485,8715,1
957,01,法学(刑事法方向),第1次填报,529,529,4092,1
957,05,法学(民商法方向),第1次填报,534,516,5331,2
957,06,法学(经济法方向),第1次填报,520,520,4941,1
957,09,侦查学,第1次填报,500,500,6984,1
957,30,政治学与行政学,第1次填报,485,469,10790,2
958,03,中国语言文学类,第1次填报,536,529,4092,2
958,06,教育学类（师范类）,第1次填报,533,525,4464,2
958,13,社会工作,第1次填报,512,506,6389,3
958,82,地理科学（师范类）,第1次填报,525,521,4855,2
958,93,新闻学,第1次填报,523,518,5160,3
966,31,汉语言文学（师范类）,第1次填报,494,493,7746,2
966,32,汉语国际教育,第1次填报,472,464,11481,2
966,33,广播电视学,第1次填报,475,469,10790,2
966,34,英语（师范类）,第1次填报,492,489,8249,2
966,41,市场营销,第1次填报,494,452,13077,2
966,46,法学,第1次填报,496,496,7412,2
966,49,公共事业管理,第1次填报,471,450,13339,2
966,50,旅游管理,第1次填报,471,461,11892,2
968,18,汉语言文学,第1次填报,507,502,6783,2
968,1M,管理科学与工程类,第1次填报,503,487,8480,4
968,1P,经济与贸易类,第1次填报,505,504,6599,2
973,01,工商管理类,第1次填报,422,412,18637,2
973,05,金融学,第1次填报,413,401,20272,3
973,06,电子商务,第1次填报,409,399,20523,4
973,09,社会工作,
973,18,电气工程及其自动化,第1次填报,414,414,18337,1
976,01,国际事务与国际关系,第1次填报,467,457,12378,2
976,02,社会工作,第1次填报,459,458,12258,2
976,04,学前教育（师范类）,第1次填报,465,463,11624,2
976,05,小学教育（师范类）,第1次填报,466,466,11198,2
976,06,汉语言文学,第1次填报,482,481,9194,2
976,07,汉语国际教育,第1次填报,486,481,9194,2
976,10,英语,第1次填报,479,473,10261,3
976,11,俄语,第1次填报,459,457,12378,2
976,12,泰语,第1次填报,460,458,12258,2
976,15,文物与博物馆学,第1次填报,474,470,10651,2
976,16,应用心理学,第1次填报,473,463,11624,2
976,17,市场营销,第1次填报,475,458,12258,2
976,20,物流管理,第1次填报,474,465,11349,2
976,21,旅游管理,第1次填报,465,463,11624,2
976,23,会展经济与管理,第1次填报,467,457,12378,2
976,24,旅游管理类(中外合作办学)(中奥合作),第1次填报,457,457,12378,2
992,02,工商管理,第1次填报,476,458,12258,2
992,05,思想政治教育（师范类）,第1次填报,475,472,10391,3
992,0D,广播电视学,第1次填报,472,472,10391,1
992,0E,历史学（师范类）,第1次填报,480,466,11198,2
999,59,金融学类,第1次填报,526,522,4749,2
999,5D,工商管理类,第1次填报,524,510,5960,2
A01,01,国际经济与贸易,第1次填报,408,399,20523,2
A01,02,物流管理,第1次填报,404,399,20523,2
A01,03,国际商务,第1次填报,399,399,20523,1
A01,04,金融学,第1次填报,456,402,20113,4
A01,05,保险学,
A01,06,经济学,第1次填报,405,401,20272,2
A01,07,法学,第1次填报,437,419,17632,3
A01,08,汉语言文学,第1次填报,427,416,18033,3
A01,09,广告学,第1次填报,410,410,18938,1
A01,10,英语,第1次填报,417,403,19961,4
A01,13,信息管理与信息系统,第1次填报,412,412,18637,1
A01,14,电子商务,第1次填报,405,399,20523,2
A01,15,工商管理,第1次填报,421,399,20523,2
A01,16,市场营销,第1次填报,406,401,20272,2
A01,17,人力资源管理,第1次填报,408,407,19381,2
A01,18,旅游管理,
A01,19,会展经济与管理,
A01,20,酒店管理,
A01,21,会计学,第1次填报,437,408,19224,5
A01,22,财务管理,第1次填报,421,409,19086,3
A01,23,审计学,第1次填报,430,416,18033,3
A02,01,英语,第1次填报,454,454,12811,1
A02,08,国际经济与贸易,第1次填报,445,429,16229,2
A02,0A,市场营销,第1次填报,422,419,17632,3
A02,0E,金融学,第1次填报,433,433,15671,2
A02,0F,金融学(CFA方向),第1次填报,452,452,13077,1
A02,0G,法学,第1次填报,442,442,14463,1
A02,0K,劳动与社会保障,第1次填报,455,418,17774,2
A02,0M,行政管理(人力资源方向),第1次填报,435,424,16952,2
A02,1A,汉语国际教育,第1次填报,408,408,19224,1
A02,1D,酒店管理,第1次填报,407,407,19381,1
A05,01,翻译,第1次填报,463,433,15671,2
A05,02,商务英语,第1次填报,453,442,14463,2
A05,03,英语,第1次填报,451,451,13209,1
A05,04,日语,第1次填报,448,447,13734,2
A05,06,法语,第1次填报,455,455,12663,1
A05,08,西班牙语,第1次填报,450,450,13339,1
A05,09,俄语,第1次填报,451,451,13209,1
A05,10,国际经济与贸易,第1次填报,445,445,14025,2
A05,11,金融学,第1次填报,445,445,14025,2
A05,12,法学,第1次填报,472,472,10391,1
A05,16,新闻学,第1次填报,454,445,14025,3
A05,17,汉语国际教育,第1次填报,466,457,12378,2
A05,18,学前教育,第1次填报,443,443,14310,1
A06,01,法学,第1次填报,497,495,7522,2
A06,02,思想政治教育（师范类）,第1次填报,505,498,7199,2
A06,04,汉语言文学（师范类）,第1次填报,528,519,5044,3
A06,06,秘书学,第1次填报,491,491,8006,1
A06,07,新闻学,第1次填报,490,490,8125,1
A06,08,社会工作,第1次填报,473,473,10261,2
A06,10,社会学,第1次填报,484,484,8828,1
A06,12,旅游管理,第1次填报,493,481,9194,2
A06,16,英语,第1次填报,501,501,6880,1
A06,26,市场营销,第1次填报,495,483,8949,2
A06,28,会计学,第1次填报,497,496,7412,2
A06,32,人力资源管理,第1次填报,473,473,10261,1
A06,34,物流管理,第1次填报,512,478,9597,2
A06,40,小学教育（师范类）,第1次填报,486,486,8600,1
A06,42,应用心理学（师范类）,第1次填报,504,497,7309,2
A06,44,地理科学（师范类）,第1次填报,504,483,8949,2
A09,09,财务管理,第1次填报,406,406,19528,1
A09,0J,管理科学(质量管理方向),
A11,0P,市场营销,第1次填报,422,407,19381,4
A11,0R,物流管理,第1次填报,407,405,19649,5
A11,0S,广告学,第1次填报,407,402,20113,8
A11,0X,英语,第1次填报,421,410,18938,5
A11,0Y,汉语言文学,第1次填报,437,410,18938,4
A11,10,国际经济与贸易,第1次填报,407,407,19381,2
A11,12,会计学,第1次填报,432,412,18637,6
A11,14,服装设计与工程,第1次填报,404,402,20113,2
A12,09,地理信息科学,第1次填报,475,475,10019,1
A12,12,英语,第1次填报,479,479,9452,1
A14,09,国际经济与贸易,第1次填报,464,463,11624,2
A14,11,社会工作,第1次填报,447,447,13734,1
A14,17,汉语言文学（师范类）,第1次填报,490,467,11059,2
A17,09,秘书学,第1次填报,472,463,11624,5
A17,17,旅游管理,第1次填报,459,456,12520,5
A18,01,法学,第1次填报,497,491,8006,3
A18,14,汉语言文学（师范类）,第1次填报,509,504,6599,2
A22,01,金融工程,第1次填报,407,407,19381,1
A22,07,汽车服务工程,
A23,0A,护理学,第1次填报,423,417,17897,2
A23,0B,运动康复,第1次填报,419,419,17632,1
A23,0C,应用心理学,第1次填报,424,415,18200,2
A30,28,会计学,第1次填报,433,409,19086,3
A30,33,国际经济与贸易,第1次填报,428,408,19224,3
A32,0E,护理学,第1次填报,507,485,8715,5
A32,0F,市场营销,第1次填报,467,447,13734,2
A33,01,经济学,第1次填报,406,400,20396,3
A33,02,金融学,第1次填报,407,401,20272,3
A33,03,国际经济与贸易,第1次填报,402,401,20272,3
A33,04,工商管理,第1次填报,415,400,20396,3
A33,05,市场营销,第1次填报,403,400,20396,3
A33,06,汉语言文学,第1次填报,416,412,18637,3
A33,07,汉语国际教育,第1次填报,411,404,19805,3
A33,08,秘书学,第1次填报,405,402,20113,2
A33,09,新闻学,第1次填报,408,406,19528,3
A33,0A,英语,第1次填报,410,405,19649,3
A33,0C,旅游管理,第1次填报,403,400,20396,5
A33,0D,酒店管理,第1次填报,402,401,20272,2
A33,0F,电子商务,第1次填报,401,400,20396,2
A33,0G,会计学,第1次填报,405,404,19805,6
A33,0H,财务管理,第1次填报,405,402,20113,4
A33,0J,审计学,第1次填报,402,401,20272,2
A33,0P,信息管理与信息系统,第1次填报,402,400,20396,3
A35,01,审计学,第1次填报,441,436,15283,4
A35,03,会计学,第1次填报,470,438,15011,10
A35,04,财务管理,第1次填报,446,435,15417,3
A35,05,金融学,第1次填报,438,428,16374,8
A35,06,保险学,第1次填报,423,421,17344,2
A35,07,税收学,第1次填报,426,420,17498,2
A35,08,投资学,第1次填报,436,423,17084,3
A35,09,国际经济与贸易,第1次填报,425,425,16813,2
A35,11,经济学,第1次填报,434,427,16504,3
A35,13,工商管理,第1次填报,439,433,15671,2
A35,14,市场营销,第1次填报,427,425,16813,2
A35,15,物流管理,第1次填报,427,412,18637,2
A35,17,人力资源管理,第1次填报,445,421,17344,2
A35,22,法学,第1次填报,446,444,14161,2
A35,23,英语,第1次填报,427,423,17084,2
A37,01,经济学,第1次填报,425,412,18637,4
A37,06,学前教育,第1次填报,430,426,16652,2
A37,08,汉语言文学,第1次填报,441,433,15671,2
A37,09,汉语国际教育,第1次填报,426,426,16652,1
A37,11,英语,第1次填报,437,434,15536,2
A37,12,俄语,第1次填报,434,417,17897,2
A37,13,日语,第1次填报,421,417,17897,2
A37,16,新闻学,第1次填报,412,409,19086,2
A37,18,应用心理学,第1次填报,423,408,19224,2
